[2026-04-11 23:04:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:04:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:05:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:05:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:05:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:05:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:06:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:06:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:07:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:07:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:07:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:07:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:08:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:08:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:09:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:09:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:09:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:09:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:10:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:10:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:11:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:11:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:11:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:11:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:12:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:12:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:13:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:13:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:14:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:14:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:14:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:14:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:15:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:15:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:16:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:16:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:16:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:16:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:17:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:17:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:18:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:18:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:18:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:18:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:19:32] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:19:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:20:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:20:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:20:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:20:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:21:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:21:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:22:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:22:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:22:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:22:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:23:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:23:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:24:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:24:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:25:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:25:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:25:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:25:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:26:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:26:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:27:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:27:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:27:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:27:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:28:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:28:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:29:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:29:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:29:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:29:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:30:32] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:30:32] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:31:13] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:31:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:31:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:31:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:32:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:32:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:33:17] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:33:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:33:58] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:33:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:34:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:34:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:35:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:35:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:36:02] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:36:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:36:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:36:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:37:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:37:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:38:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:38:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:38:47] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:38:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:39:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:39:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-04-11 23:40:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 11.
[2026-04-11 23:40:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
